Crop_Year,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,fertilizer_per_area,pesticide_per_area,production_per_area,Crop_Bajra,Crop_Barley,Crop_Dry chillies,Crop_Garlic,Crop_Gram,Crop_Groundnut,Crop_Horse-gram,Crop_Jowar,Crop_Linseed,Crop_Maize,Crop_Masoor,Crop_Moong(Green Gram),Crop_Moth,Crop_Oilseeds,Crop_Onion,Crop_Other  Rabi pulses,Crop_Other Cereals,Crop_Other Kharif pulses,Crop_Other Summer Pulses,Crop_Peas & beans (Pulses),Crop_Potato,Crop_Ragi,Crop_Rapeseed &Mustard,Crop_Rice,Crop_Sannhamp,Crop_Sesamum,Crop_Small millets,Crop_Soyabean,Crop_Sugarcane,Crop_Sunflower,Crop_Tobacco,Crop_Turmeric,Crop_Urad,Crop_Wheat,Crop_other oilseeds,Season_Rabi,Season_Summer,Season_Whole Year
-0.6758956074499555,-0.41149707344578085,-0.22878650630640815,-1.0748572927562863,-0.30972153831716764,-0.3809905866444133,1.21,-0.08963184120248004,-0.09141764532154398,-0.2505764041057056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6758956074499555,-0.41194523208361505,-0.22879796324884052,-1.0748572927562863,-0.3098885709220379,-0.38123254883130997,3.38,-0.08997272430365917,-0.09199627520944491,-0.07696182769244071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6758956074499555,-0.4093880916206788,-0.22841812154204388,-1.0748572927562863,-0.3089355025295428,-0.37985194105901704,2.29,-0.08952386917948213,-0.09123436888646225,-0.15324979224916507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6758956074499555,-0.267901773429144,-0.22264734776917985,-1.0748572927562863,-0.25620232662726244,-0.3034630553487477,0.64,-0.08949209331506448,-0.09118043114416191,-0.29902522115321567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6758956074499555,-0.4077009061605971,-0.22865078560374763,-1.0748572927562863,-0.30830667389944294,-0.37894102459070006,0.63,-0.08951152951971095,-0.09121342300816718,-0.3002560698069138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.6758956074499555,4.568639427213828,0.4731636117635728,-1.0748572927562863,1.546418457856419,2.3077999821753274,2.11,-0.08949149540262061,-0.09117941622142395,-0.1688469107950838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.6758956074499555,-0.4011630625027807,-0.2284392728203806,-1.0748572927562863,-0.305869962957806,-0.3754112232759718,0.54,-0.08949957547430759,-0.09119313168856885,-0.3078838499028133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6758956074499555,-0.3984741106757756,-0.22836083682988198,-1.0748572927562863,-0.30486776732858434,-0.3739594501545916,0.52,-0.08949798090678648,-0.09119042499990403,-0.30973348734364514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.5181732376972138,-0.37346949491190923,-0.22687936604304867,2.2439008388793984,-0.2949065690146372,-0.3661500235288428,0.76,-0.08919369604622183,-0.09430125345675693,-0.28877838438447573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.4115629791278153,-0.22880148846189663,2.2439008388793984,-0.3097369088989379,-0.3811076859915478,0.95,-0.08935496251526062,-0.09449184597333052,-0.27341897182111763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.08648979306114576,-0.20604976339771558,2.2439008388793984,-0.18318125414924064,-0.2534655158686308,1.05,-0.08919158144656529,-0.09429875432056023,-0.2630877102194915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5181732376972138,-0.33736636229344324,-0.22707413406439916,2.2439008388793984,-0.28085110156027737,-0.35197388599065976,0.35,-0.08919253734757444,-0.09429988405062759,-0.3247056721111298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.37958554220470525,-0.21376645477755635,2.2439008388793984,-0.29728763396491936,-0.36855153058167855,6.93,-0.08919414697876674,-0.09430178639065849,0.2589297886438893,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5181732376972138,-0.4021516477332973,-0.2283793441984266,2.2439008388793984,-0.30607294257458123,-0.3774122635007619,0.69,-0.08920059332375381,-0.09430940499309402,-0.29513960461549044,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5181732376972138,-0.39173854997185587,-0.22767518289046715,2.2439008388793984,-0.30201897423250595,-0.373323490716839,0.85,-0.08919584579448374,-0.0943037941332762,-0.2803677026265875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.29347317805850653,-0.2226632112279324,2.2439008388793984,-0.26376285525760557,-0.3347389323571624,0.78,-0.0891920783654671,-0.0942993416033636,-0.28692133474679743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.04304476746404323,-0.19035992138820151,2.2439008388793984,-0.16626748243344294,-0.23640653473469458,1.56,-0.08919154791486651,-0.09429871469117607,-0.21757396708241392,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.4110357336715398,-0.2287195272583419,2.2439008388793984,-0.309531644679086,-0.3809006595214757,1.62,-0.0892760873656061,-0.09439862750480835,-0.21373691347326002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5181732376972138,-0.26879809070481236,-0.22447428943551265,2.2439008388793984,-0.254156489768536,-0.32505009355779085,0.46,-0.08919194377811152,-0.09429918254151429,-0.3155954605192524,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5181732376972138,-0.41201113776564946,-0.22883409668266572,2.2439008388793984,-0.30991138348581204,-0.381283658491109,0.38,-0.08997325604949694,-0.09522257519046827,-0.32641717036233725,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.41193205094720814,-0.22883145277287364,2.2439008388793984,-0.3098805938528343,-0.3812526045205982,0.43,-0.08966047226158916,-0.09485291217473976,-0.32049789104474646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5181732376972138,-0.41201113776564946,-0.22883409668266572,2.2439008388793984,-0.30991138348581204,-0.381283658491109,0.38,-0.08997325604949694,-0.09522257519046827,-0.32641717036233725,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.3860706613168941,-0.2199373402322897,2.2439008388793984,-0.29981238386909786,-0.3710979561635646,5.11,-0.08919485633452158,-0.09430262474161431,0.0974984402502518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5181732376972138,-0.410890741171064,-0.2288006071586326,2.2439008388793984,-0.30947519701862675,-0.380843727242206,0.44,-0.08926616503959903,-0.09438690081980541,-0.3172863671596706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5181732376972138,0.5117097204926481,-0.15708807926130242,2.2439008388793984,0.04970639808924425,-0.018578458586644617,1.16,-0.0891913969911421,-0.09429853632221558,-0.25287885748425565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.4007149038649465,-0.22828768865896754,2.2439008388793984,-0.3055135975754848,-0.3768481163698156,0.72,-0.08919942317929784,-0.09430802205975426,-0.29213866484534223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5181732376972138,-0.25499744088680076,-0.22078162875922977,2.2439008388793984,-0.24878369881391219,-0.3196311757036551,0.77,-0.08919188693584089,-0.09429911536256834,-0.28793763418947455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.3606706114608211,-0.22573631570960265,2.2439008388793984,-0.28992378007773195,-0.36112445596784404,0.9,-0.08919309925268545,-0.0943005481372776,-0.2760032263792704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5181732376972138,-0.3127439994853767,-0.16516522367613118,2.2439008388793984,-0.27126526249319305,-0.3423057498382955,9.58,-0.08919222995309989,-0.09429952075696317,0.49474937640112815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.32389524088560384,-0.18138472894732688,2.2439008388793984,-0.275606600743061,-0.3466843596803192,8.04,-0.08919234791453895,-0.09429966016949982,0.35815977402006943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5181732376972138,1.2025462607140502,-0.07711421456696134,2.2439008388793984,0.31865897375571023,0.2526831494869992,1.41,-0.08919135403027996,-0.09429848554898987,-0.23123148267060634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.25360024042767065,-0.2220471802463759,2.2439008388793984,-0.2482397486313046,-0.3190825555579643,0.64,-0.08919188173273555,-0.09429910921328667,-0.29913887517837884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5181732376972138,3.0124085573346076,0.232263771057477,2.2439008388793984,1.0232643296358777,0.9633377376415433,2.01,-0.08919132366776712,-0.09429844966510299,-0.1772079564100356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.2491450163221425,-0.19194186074713415,2.2439008388793984,-0.24650526597355596,-0.3173331818858555,3.39,-0.08919186573744911,-0.09429909030928318,-0.055401303280715894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5181732376972138,-0.3862683783629974,-0.22844456063996477,2.2439008388793984,-0.29988935795154237,-0.3711755910898416,0.23,-0.0891948835497723,-0.09430265690591452,-0.3358753460303531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.2821110384757692,-0.2171735731962937,2.2439008388793984,-0.2593394113197968,-0.3302775119271099,1.34,-0.08919201004639697,-0.09429926086058069,-0.23688987095120928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5181732376972138,1.2030076004882913,6.464267607151243,2.2439008388793984,0.3188385799480807,0.2528642976483122,61.98,-0.08919135401387007,-0.09429848552959587,5.1470648234450564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.5181732376972138,-0.4115234357185946,-0.22879884455210456,2.2439008388793984,-0.309721514082449,-0.3810921590062924,0.96,-0.08934428864989977,-0.09447923108275333,-0.2730149765188553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5181732376972138,-0.4119584132200219,-0.22880501367495276,2.2439008388793984,-0.30989085706382685,-0.38126295584410186,3.0,-0.08973265313572172,-0.09493821902452326,-0.1101358106811362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5181732376972138,-0.40917719343816855,-0.228481575377054,2.2439008388793984,-0.308808088304108,-0.3801708912144718,1.81,-0.08922271459413787,-0.09433554898085188,-0.19627230143762958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5181732376972138,-0.2617330015907205,-0.22110242314733647,2.2439008388793984,-0.2514059492225204,-0.3222759388588255,0.77,-0.0891919133751024,-0.09429914660976697,-0.2877213733159661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5181732376972138,-0.40818860820765196,-0.22871864595507788,2.2439008388793984,-0.30842321789188565,-0.3797827165830867,0.45,-0.08921483382129246,-0.09432623510216336,-0.316221756153109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5181732376972138,4.503379620863326,0.4746486077634622,2.2439008388793984,1.6037207537441116,1.548777541034765,2.14,-0.0891913154514298,-0.09429843995463796,-0.1659608443481876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.5181732376972138,-0.41013941639587137,-0.2287671176345995,2.2439008388793984,-0.3091826955053378,-0.3805487145223533,0.53,-0.08923790343554155,-0.09435349988858999,-0.30956094449105226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5181732376972138,-0.3965101213511493,-0.2285300470565756,2.2439008388793984,-0.3038766154221658,-0.375197080270991,0.29,-0.08919723551240927,-0.09430543656916716,-0.32993876691837226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.3604508679444721,-0.3807059387992907,-0.22732971201096766,-0.2520688533596206,-0.2968401333462455,-0.3743874126856937,0.72,-0.08868589518929629,-0.09793925044022064,-0.29232669006429984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.4118529641287668,-0.22881999583044124,-0.2520688533596206,-0.30984238762660543,-0.3812668375904157,0.95,-0.08904207278714564,-0.09816007594045373,-0.27568049049727356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.11427562860686546,-0.21178264113022635,-0.2520688533596206,-0.18561941148043276,-0.31554110900429444,0.86,-0.08868306378319167,-0.09793749500508606,-0.27997871227398524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3604508679444721,-0.3729422494556337,-0.2049349147687185,-0.2520688533596206,-0.2935991990376835,-0.3726726512515501,9.13,-0.08868526808098123,-0.09793886164118272,0.4539600676227621,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3604508679444721,-0.40311387069100013,-0.22854943572838424,-0.2520688533596206,-0.3061942731162886,-0.3793366392358534,0.48,-0.08869376229514302,-0.09794412794401224,-0.31369591217979564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3604508679444721,-0.3942561470255715,-0.22725480123352518,-0.2520688533596206,-0.3024966366895422,-0.3773802390936726,1.32,-0.08868829488182203,-0.0979407382185245,-0.238479204394147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.28648717576285593,-0.22229835167662426,-0.2520688533596206,-0.25750872683079357,-0.3535773706971397,0.78,-0.0886835215064908,-0.09793777878760665,-0.28690666400672327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.059125753880446476,-0.1968568890506257,-0.2520688533596206,-0.16259722277580896,-0.3033601890714307,1.36,-0.08868301161058621,-0.09793746265874602,-0.2357083756220643,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.4109039223074709,-0.2287045451028534,-0.2520688533596206,-0.30944621229516833,-0.38105722328946773,1.63,-0.08876387179280346,-0.09798759492505045,-0.21280519636341771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3604508679444721,-0.26729544115442716,-0.22531857796245275,-0.2520688533596206,-0.24949718123950956,-0.3493385037224146,0.36,-0.08868341660368233,-0.09793771374922329,-0.32375597270772327,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3604508679444721,-0.41137844321811884,-0.22881470801085707,-0.2520688533596206,-0.3096442999608869,-0.3811620304399417,0.45,-0.0888151193443928,-0.09801936774367737,-0.31707093986087814,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.407595457069342,-0.22873098420077428,-0.2520688533596206,-0.3080651010702973,-0.3803264845458853,0.35,-0.08870466646975848,-0.09795088839112803,-0.325040593776851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.3874810429124311,-0.22185681874134555,-0.2520688533596206,-0.29966838501789383,-0.37588382588968317,4.24,-0.08868676523824412,-0.09793978985930621,0.020034766167239915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3604508679444721,-0.4094671784391201,-0.22875742329869517,-0.2520688533596206,-0.3088464468628538,-0.3807398905283104,0.45,-0.08872008727162295,-0.09796044908867407,-0.3164540269564914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3604508679444721,0.5179707602859198,-0.1553351670691481,-0.2520688533596206,0.07831039334891347,-0.17589722623666978,1.18,-0.08868283677888027,-0.09793735426535138,-0.2510703642024514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.39896181272283043,-0.22814139231713867,-0.2520688533596206,-0.30446100604125126,-0.37841957666920617,0.79,-0.08869028359184757,-0.09794197119299808,-0.28588877143108515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3604508679444721,-0.2655423500123111,-0.2213174611437596,-0.2520688533596206,-0.2487653573633827,-0.348951299527608,0.77,-0.08868340839038445,-0.09793770865708493,-0.2878947496618039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.3657717112502867,-0.2275112604833577,-0.2520688533596206,-0.2906058743112697,-0.37108889875549894,0.43,-0.08868487547216568,-0.09793861822879908,-0.3180440072673659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3604508679444721,-0.3103186703865093,-0.1647959576085029,-0.2520688533596206,-0.2674571295979924,-0.3588410186987213,9.41,-0.0886837068172145,-0.09793789367785666,0.4792991289819666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.32952358613134497,-0.16944042580993743,-0.2520688533596206,-0.27547417762443527,-0.36308279698318174,10.76,-0.08868393395323719,-0.09793803449925063,0.5988350421649489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3604508679444721,1.178938845409314,-0.07581869876883823,-0.2520688533596206,0.35423000438939145,-0.02990959955563454,1.44,-0.08868279235229133,-0.09793732672144131,-0.22829874563662522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.25327071201749846,-0.22186915698704196,-0.2520688533596206,-0.24364259023049437,-0.3462408701639617,0.66,-0.08868335597302468,-0.09793767615900037,-0.29776868358876696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3604508679444721,3.222067713022567,0.23695318572537705,-0.2520688533596206,1.207129463751606,0.42135505466845946,1.92,-0.08868275720599167,-0.09793730493119046,-0.1858098118335202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.24532248676414503,-0.19376351459388277,-0.2520688533596206,-0.24032462182970848,-0.3444853503935227,3.15,-0.08868332613813308,-0.09793765766175376,-0.07679243814488644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3604508679444721,-0.3827490149423583,-0.22841547763225178,-0.2520688533596206,-0.2976930107958671,-0.3748386656946788,0.21,-0.08868611530133858,-0.09793938690683769,-0.3369730856998982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.3023440828603421,-0.21990649461804868,-0.2520688533596206,-0.2641281563268888,-0.3570796763088115,1.22,-0.08868363585148488,-0.09793784968002288,-0.2479932932226877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.3604508679444721,1.0102202994011487,4.779934909790621,-0.2520688533596206,0.2837988343561255,-0.06717436416860197,52.67,-0.08868279976793232,-0.09793733131904274,4.320393452353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.3604508679444721,-0.4116288848098497,-0.2288058949782168,-0.2520688533596206,-0.30974884622890503,-0.3812173453249141,0.95,-0.08888131409852905,-0.09806040763440381,-0.27423405006252394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3604508679444721,-0.4119715943564288,-0.22880236976516066,-0.2520688533596206,-0.3098919095430351,-0.38129303937803416,3.55,-0.08931158000041466,-0.09832716692412566,-0.06744870021774126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.3604508679444721,-0.4092826425294237,-0.2284551362791331,-0.2520688533596206,-0.3087694127706299,-0.380699132192015,2.01,-0.08871766595635888,-0.09795894790455234,-0.1780241263588465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.3604508679444721,-0.25193941724040275,-0.22097904069037236,-0.2520688533596206,-0.24308684427945063,-0.3459468278806875,0.73,-0.08868335076938548,-0.09793767293281141,-0.2908737318532295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.3604508679444721,-0.40944081616630634,-0.22872305247139801,-0.2520688533596206,-0.3088354419925361,-0.3807340679088397,0.64,-0.08871972102225527,-0.09796022201880691,-0.2998674616584375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.3604508679444721,4.584601783402569,0.45058990995872567,-0.2520688533596206,1.7759161861218167,0.7222971420155252,2.03,-0.0886827497426365,-0.09793730030400687,-0.1754441776851379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.3604508679444721,-0.40658050956601166,-0.2286472603906915,-0.2520688533596206,-0.3076414135630659,-0.38010231369626046,0.51,-0.08870065430636147,-0.09794840090175612,-0.3106699189711219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3604508679444721,-0.4008730775018292,-0.22827799432306323,-0.2520688533596206,-0.3052588591392843,-0.3788417165808374,0.74,-0.0886915661381947,-0.09794276635513177,-0.2900974705682206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
